"","ID","Proud","Success","Superior","Angry","Excluded","Envious","Resentful","Ashamed","Insecure","Enthusiastic","Relaxed","Anxious","Sad","Lonely"
"471",875,0.478237172455997,0.665928670891158,0.0739002155615005,0.992174142208401,0.319842481988084,0.0368707726306896,0.051714073769196,0.622901999370085,1.06963795444286,0.337518978288294,0.763740117679059,0.302561804092228,0.210412777346724,0.25730235779429
"472",878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",879,0.402082737900381,0.375363827353913,0.305006164365059,0.151217715519592,0.0300256297599636,0,0,0.0715735310923182,0.131233442369208,0.340778972040632,0.286605459548903,0.0602324935558118,0.166058010504599,0.133748414244501
"474",881,0.255019815707685,0.325374387884877,0.174478502669157,0.0816496580927726,0,0,0,0,2.67768592727571e-18,0.183127180762524,0.199645278612967,0,0,0.315289906742071
"475",882,0.516390760775326,0.57506422017606,0.41448199719057,0.355553632760649,0.707669755346183,0.790988259345393,0,0.219772605262619,0.655219418164756,1.11938147957775,0.796767105370173,0.533333885534052,0.639601904403472,0.778471151714322
"476",883,0.644273899452612,0.814515629037498,0,0.235288908957777,0.228035085019828,0,0,0,0.87162383829053,0.277085027367076,0.780462101168312,0.676104449113188,0.258474869248611,0.175888633127809
"477",884,0.123415007076958,0.080575547460897,0.128465842415183,0.0439970548167034,0.0285810180480634,0.110985333437487,0.0204343745211867,0,0.117992563719358,0.12832692926157,0.0775667435596748,0.0268855389722647,0.0316363278888406,0.0217638909052385
"478",885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",893,0.398782387586395,0.101344379536665,0.754360383550816,0.317977075501024,0.163375633344951,0,0.275880283013097,0.0287566471967433,0.26056369223256,0.175970720659187,0.429056186258314,0,0,0
"481",894,0.256151444630197,0.186877823308457,0.153848954620524,0.103749736197683,0,0,0,0,0,0.242677037754359,0.143532058814705,0.0755928946018455,0.0696339880782871,0.13459270221186
"482",899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",901,0.41945762165311,0.285443149443786,0.00822926645743726,0.215430566101638,0,0,0,0.0164585329148745,0.05137549884852,0.381779541210144,0.178902253205227,0.155261818976312,0.0734888813960948,0.0246877993723118
"484",905,0.401525190375356,0.668222337453899,0.729611268715686,1.33521467115955,0.780583278618609,1.46376753472182,0,1.54552107039385,0.26201564432496,2.16402111282257,0.466661456362597,0.628878331453767,0.266726597605972,0.672545041401892
"485",906,0.454559146436597,0.535789592051502,0.281541411684439,0.350839075929357,0.451361660209569,0.303119179917016,0.212631999403825,0.371209776256678,0.382418633719736,0.424418616361742,0.297983180396698,0.23491281179386,0.244308423153681,0.284884097943311
"486",917,0.372806928271207,0.37772462705914,0.408248290463863,0.220359358385667,0,0,0,0,0,0.527228614107794,0.0536982899514872,0,0,0
"487",919,0.173142620468925,0.183743678675553,0.121967259244715,0.106262347662812,0,0.0114097315816654,0,0.0357336369965894,0.0815405867426586,0.18166396587292,0.188190688328967,0.0277535484016042,0.0652669007608422,0.00713994049021953
"488",920,0.266944213742817,0.320727660341037,0.189854939365308,0.278965192270769,0.178069222119621,0.182022995593897,0.276267907383623,0.144038253898999,0.225341769382795,0.186209984337099,0.254385634415661,0.134205150877828,0.170711395410349,0.256443200151415
"489",922,0,0.301034771955652,0.214700409551457,0.0188794727748881,0,0,0,0,0,0.272444763070616,0.0839939123343886,0,0,0
"490",925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",926,0.117246561687861,0.178981319237787,0.122474487139159,0.0804949423759795,0.162415470268816,0.122474487139159,0,0.280061391236143,0.334419325363655,0.447580439282933,0.248535873938504,0.273783616033795,0.278843585185538,0.343669500325947
"492",929,0.42046639075356,0.348635725169386,0.365456410050053,0.236169554822313,0.200108636258791,0.284620718355549,0.258615636682097,0.338987930437118,0.311995027348628,0.300668412828079,0.269233713278063,0.166917345202077,0.202685701007376,0.172506953905001
"493",931,0.549380871514371,0.565290119554387,0.454342073657969,0.803261656053149,0.587114869433787,0.434261682169094,0.345222693588819,0.152543906910691,0.290030187465117,0.404180731623026,0.163713148815124,0.208967120635636,0.571854729656918,0.343204178668098
"494",932,0.160081047854111,0.291943796230948,0.0966238125561752,0.019819308021308,0.0429529589227467,0,0.019819308021308,0,0.12838998936142,0.271677040748674,0.272197742648118,0.0683622982089884,0.143224068842081,0.0804022601406091
"495",934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",936,0.235426277323237,0.149885759629399,0.172527430342659,0.181452853792506,0,0.0462095582367552,0,0.11366443936459,0.0419369629700256,0.215677756858052,0.137786750608107,0,0.124091017410261,0.0147144044211892
"497",937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",946,0.212636088355931,0.218774418221462,0.0632455532033676,0,0,0,0,0,0,0.282096745205538,0.113259426945049,0,0.0366955808727734,0
"501",948,0.323698376650958,0.353204746182056,0.34043875787111,0.247608003928434,0.128212685910092,0.207663021418987,0.237251488697361,0.137491957077376,0.297689988233914,0.347934175764428,0.530572842452083,0.227989484830362,0.0506484391409386,0.0226222844690366
"502",951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",956,0.530249293196379,0.442289638546142,0.290339229017331,0.123303613446308,0.0216640883176753,0.0229721428436042,0.0303785750168064,0.042830293414567,0.0102922801519942,0.390670651169513,0.371329405691064,0,0.0643861689169602,0.0767458190389363
"504",957,0.220375560105411,0.252759814753104,0.194847461887111,0.256529525545856,0.240108118050889,0.179843773660675,0.198004765900615,0.34272283333438,0.28555409718633,0.234453828348282,0.177777794998306,0.252328464726011,0.203055298727722,0.225729907703881
"505",959,0.402874459720951,0.591979199605886,0.0644202093583845,0.257467400715704,0,0,0,0.027366677898294,0.286342714217218,0.518394635435815,0.433302164587127,0.285400657400952,0.315145484455746,0
"506",964,0.105675138999616,0.189047100519863,0.00653356594874871,0.0170788976707547,0,0.0567691267729213,0,0.0102412906526468,0.0609130074834925,0.27867613323656,0.110858494451897,0,0.0273427848145541,0.022844726554536
"507",966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",987,2.26096558269893,1.64379783685659,1.04894554145418,0.425764496544009,1.02400750469664,0.546892339063705,0.335555351354955,0.422163474193032,0.787457391355638,3.16573424656826,0.347714441965004,0.568519992172799,0.749054474100054,1.5883438419374
"509",994,0.680744617117318,0.58033523903972,0.350183185074268,0.538769465673163,0.26471684635997,0.464663466064058,0.341421185379811,0.229966601252414,0.419174692804142,0.518367853540563,0.322155539708261,0.343617186279049,0.62688340805636,0.584677998855864
"510",995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",996,0.377031867601812,0.44104995491475,0.10690449676497,0.10690449676497,0.0142290040507382,0.10690449676497,0,0,0,0.240388197935519,0.431085499752728,0,0.0755928946018455,0
"512",1006,0.142235767239913,0.221160353094177,0.07707882804227,0.213142415304167,0.271532430338098,0.0161054740713712,0.0719902914130609,0.149948347155039,0.278673657639758,0.344417601562792,0.302983456129193,0.33439099432938,0.271755611586404,0.237355912428309
"513",1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",1027,0.261206797453008,0.156829097915451,0.0627766136144983,0.179113852067295,0.149231692198536,0.13147351260075,0.126931807114284,0.118684425096676,0.261262030119175,0.280734697720239,0.151527294361054,0.202516929673887,0.160292989551865,0.114807383441256
"520",1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",1030,0.387656599530499,0.220961833790581,0.220942465117546,0.153531077543029,0.0764327328805724,0.0663121067515459,0.0429081226158741,0,0.128460988046326,0.300733306509508,0.170471377806049,0.0663634405370973,0.0495295226041737,0.186336862930363
"522",1031,0.16959691270838,0.357922218082474,0.354868481552452,0.138346734693706,0.190638259073941,0.0541286060502139,0.0541286060502139,0.0541286060502138,0.50267124131422,0.410525058744514,0.175115503168774,0.0544812710638552,0.115470053837925,0.176801870757421
"523",1032,0.324658240843726,0.317757472707868,0.120110668430766,0.0676079987313133,0,0,0,0.0124814764924444,0.0129351912884281,0.322299913775584,0.181584597167411,0.0227736189449391,0.0755556558022771,0
"524",1033,0.0617827792115414,0.191961807466756,0.0171817936511349,0.0257726904767024,0,0,0,0,0,0.0803572801548493,0.103929236381064,0,0,0
"525",1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",1040,0.74547363170349,0.308511021944733,0.635215256061465,0.143268652730017,0.497367447245631,0,0,0.0514154790822432,0.197057534200806,0.599320819742474,0.203094975993941,0.0560022457170726,0.246766925781417,0.250360149427764
"527",1041,0.260323263074569,0.32125535914872,0.0249732613199507,0.150996444309858,0.0629932421508851,0.0206872307859925,0.138734305888363,0,0.20245868531726,0.350106042593097,0.159572157791086,0.311545113230221,0.0791559032972155,0.0891949971179481
"528",1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",1048,0.638687691898202,0.515862024194327,0.0729301307287489,0.245177445549331,0.165166058171701,0.0666666666666667,0.0795574814672111,0.0763653795896624,0.149921349405528,0.231790973291623,0.214073611651668,0.225606186749024,0.381345591827402,0.321147027717874
"530",1049,0.178061964603113,0.169532357724799,0.0517198761391349,0.279824449593061,0.0132324016171604,0,0,0,0.086864157161757,0.168868332982548,0.202689293900582,0,0,0
"531",1051,0.175625335297159,0.264528003723445,0,0.197276443124742,0,0,0,0,0.170251084215248,0.169184321804521,0.179935752613037,0.0874743853639716,0.411532907860828,0
"532",1052,0.14142135623731,1.05709404784849,0.10357306329502,0.454147940900844,0.256878095849652,0.2,0.14142135623731,0.239745154557334,0.143921879295623,0.146097341229778,0.0860926096326503,0.445709500814408,0.373859142916689,0.142666340698404
"533",1053,0.20029190112711,0.450189513445663,0.104739316473686,0.373834128038229,0.210011943458371,0.251031149881513,0,0.242177644813951,0.238030427203084,0.250672044861703,0.223523690850801,0.359658260991295,0.20061241511998,0.367925349803862
"534",1054,0.349814162862632,0.362123235320234,0.0694224425150744,0.234596053554387,0.189232144019424,0,0.0422009572700476,0.191006353708205,0.089067305811667,0.484057409668369,0.770566447146178,0.258077010609392,0.484719985382205,0.552649853310081
"535",1057,0.548982918222962,0.583511223328662,0.0520243981139582,0.0804516765409583,0.48861520651499,0,0,0.0899991597385171,0.036693716792931,0.340006503047403,0.344772082312613,0.0775437200188706,0.109792411872939,0.0546225904223226
"536",1058,0.265536064884968,0.298834122022051,0.367802597416365,0,0.100994211964318,0.0324014666075041,0.00858055279258657,0.0681437290413399,0.195146309931693,0.25620555933823,0.375563473967516,0.120263128532585,0.0846420039435319,0.192161462160589
"537",1059,0.336149833496627,0.347407108592994,0.0140296599154092,0.0339870936914656,0.0339870936914656,0,0.0384037335909128,0,0.0822741154485644,0.245903605800366,0.152112887556125,0.108581547960843,0.0138915524452117,0
"538",1060,0.277723138659934,0.179305696663844,0.340553519523727,0.263420400318005,0,0,0.109647144215587,0.163300475378185,0.0718365349793548,0.533982459289791,0.113031415106204,0.205742883446643,0.0632387472080861,0.0845036174064608
"539",1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",1063,0.376065104241831,0.346638309563032,0,0,0,0.0666666666666667,0,0,0.258216563716468,0.32247132683969,0.531886367338031,0,0,0.0349242620450522
"541",1070,0.246362392188388,0.258588168297373,0.201361480126401,0.144027579718371,0.207067120089609,0.183783831379752,0.166129731862806,0.186001356905915,0.185430258844697,0.296603370594181,0.179810918090255,0.101051964624397,0.18771736988677,0.150763895738731
"542",1077,0.337176581144236,0.402106243833097,0.0434322428876277,0.270019835265791,0.736501893830117,0.13664205769271,0,0,0.290950468256974,0.263271898542709,0.41417842332925,0.186808880154951,0.28819342972413,0.314996418969484
"543",1078,0.310790477242457,0.250077599473455,0.137988536097652,0,0,0.0119586434877095,0,0.0577350269189626,0.0137452847323631,0.269635386811507,0.162458134859269,0.109627967009358,0.0225214929273369,0.0419873438995341
"544",1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",1081,0.446428294745556,0.669858050535387,0.451238439377967,0.232491234139493,0.226275930425749,0,0,0,0.0846305652093398,0.278071505921399,0.308963379136003,0.0353168792523974,0.230931475190742,0.107134112942186
"546",1084,0.750087206197314,0.598257258844919,0.259003499242822,0.511803533734242,0.440778532015472,0.354562104171167,0.239045721866879,0.465985898008574,0.826622703015735,0.482029016390174,0.474623885141921,0.282842712474619,0.688664811776295,0.611179784709109
"547",1087,0.710760607797044,0.867360562208412,0.172959510836514,0.564967295685453,0.247525319681639,0,0.15986835130538,0.247158796580521,0.340209896107716,0.463761911211975,0.457823819586645,0.30733725008066,0.318832296855788,0.441704257787154
"548",1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",1097,0.117116538651115,0.116496776422459,0.0832726347544932,0.114488743871495,0.120108058165868,0.142739125067258,0.14358790872579,0.180008774066067,0.235409464220376,0.13525654472345,0.235303662124081,0.180235302809276,0.282293190423082,0.312228402868254
"551",1102,0.150342062834406,0.340194659880402,0.223861069177529,0.19344695254541,0.107010196336467,0.0338861377573345,0,0,0.107593673268353,0.179834177657049,0.30210520898944,0,0.00307193901301083,0.175335386864521
"552",1104,0.0886052149203198,0.096693936184053,0.0836932982792204,0.306477635555014,0,1.53182273915429e-18,0.0577350269189626,0.0816496580927726,0.36480676652482,0.107332184610301,0.387885136206229,0.231604951666284,0.166932183933162,0.0711201654101052
"553",1105,0.230456106372665,0.440833439058872,0.184680281116187,0.45091214552687,0.0927085998783574,0,0,0.0561637724243821,0.219638345874618,0.226625878112635,0.380813649394328,0.203851492626106,0.0229902644148808,0
"554",1107,0.212300003018113,0.177538535389834,0.0594159766982711,0.0985031750465332,0.0174470870450168,0.0465198679638696,0.0484312773802125,0.0699305026732441,0.140954915937027,0.219053637941646,0.167379975137722,0.0285941237078282,0.171954579461289,0.128802913837735
"555",1108,0.306735788643588,0.327592965334463,0.171713587270905,0.265396434967611,0.107914354468931,0.0305368203867458,0.0412496424706978,0.153778341820161,0.454471890927354,0.113827454963736,0.275136059107937,0.376201192834844,0.344827952998218,0.15973517842806
"556",1109,0.325523453801984,0.0950137383765417,0.261204924215552,0.209586143261555,0,0.135110606518562,0.139645223966629,0.0283743771778052,0.184560184944098,0.343017556428788,0.3432943242308,0,0.0816496580927726,0
"557",1111,0.263316935787857,0.20810902628928,0.0339680384418422,0.22033105866551,0.199644980327437,0.0784010004040464,2.82495074687369e-17,5.64990149374739e-17,0.256515698584436,0.296476388611727,0.296996954251354,0.156827190978385,0.126791553500156,0.140081510688165
"558",1112,0.288945898069829,0.338888712845883,0.0784569161367542,0.200622598590126,0,0,0.0250343778619513,0.0577350269189626,0.0416198704459837,0.370316285032041,0.141315151144344,0.0774529981210956,0.0761176333072338,0
"559",1113,0.190402661073698,0.304630290685295,0,0.0500320370134667,0.058374140342687,0.0574194668897134,0.0429959045530725,0.0468467691162292,0.161677790804653,0.316410133583772,0.181198814689486,0.129272592113431,0.108459206693056,0.0168478416902898
"560",1117,0.334992435841655,0.254711088798642,0.162919681820163,0.362889476176697,0.278782020458364,0.454354298053781,0.405922794566791,0.201643286360735,0.408900285007984,0.238694590578936,0.25553812892717,0.326772157722969,0.334309272760577,0.311939309602069
"561",1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",1123,0.308792287272043,0.247913449706444,0.0991907080573921,0.106186222604035,0.133764202388981,0,0,0.0942809041582063,0,0.346237414307246,0.115543779797824,0.108164617735463,0.194135207293647,0.240359627868931
"563",1127,0.723498041980554,0.394173189880913,0.223882442605777,0.344230776252516,0.520044662659414,0.341108477323362,0.178885438199983,1.5110049812313,0.529761469772601,0.471966842834018,1.16641872433447,1.06092087909298,0.579831451051843,0.922182140186754
"564",1132,0.106140534919584,0.207033983981611,0.0135355705173682,0.046690647444745,0.0104944975413405,0.0074916365453627,0.00586223171142968,0.0185357951874529,0.0694992675569091,0.10896787291538,0.251587704113539,0.0279285027085551,0.0291591028391325,0.0179797986936388
"565",1134,0.861191637652035,0.628335058088911,0.309694528106533,1.04308927248995,0.983006404877865,0.0894427190999916,0,1.08815528184267,0.521806457817953,0.537731213378541,1.03222258235813,1.2692306238098,1.11359012499155,0.736941062490738
"566",1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",1137,0.316422705796825,0.331692794196077,0.0594338325397718,0.0698920144794888,0.0707106781186548,0.13445073840265,0.00490721773118552,0.203817271041036,0.102851672487134,0.289740597340914,0.307039523006218,0.139391761475988,0.0865683972003045,0.0540782173304433
"568",1142,0.33655401202603,0.377340240913986,0.0311884171076438,0.231064116125573,0.531486161662635,0.253811193465456,0.0577350269189626,0.0493174449213338,0.193860637612781,0.427569633571109,0.281719903865614,0.278051292875769,0.387708299924644,0.279715987310168
"569",1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",1148,0.329221237208328,0.403082380667952,0.0602508301026717,0.0495822818570218,0.083945011229778,0,0,0.0281000551860391,0.0693453180583317,0.358971599379253,0.187938784872394,0.0594397573040446,0,0.0512430649711676
"572",1150,0.723225067360851,0.915536143158741,0.450292974922682,0.555731220517847,0.37762878557565,0.513020327570194,0.295940994866661,0.489133463922418,0.657128469474602,0.43393030196159,0.489646888162863,0.319320266696304,0.677227315329937,0.816787008386949
"573",1153,0.397061436837475,0.413456362440571,0.313680021364243,0.388923996667417,0.0755928946018455,0.104301180350828,0.0755928946018455,0.0847978082379994,0.390347080605511,0.637099836764912,0.426730833908196,0.107990408086803,0.226232421192229,0
"574",1155,0.354620688113124,0.306986852774858,0.0499243074626621,0.163299316185545,0,0,0,0,0,0.258130742231335,0.430909981209973,0.0545248102043496,0,0
"575",1157,2.379905074614e-16,1.07490837151405,0,0.380778387629618,0.362510369888835,0,0,0.402309095570321,0.200175755505424,0.211710805965212,0.573036530157587,0,0.313716867427176,0
"576",1162,0.526127868663364,0.464105429455259,0,0.0894427190999916,0,0,0,0,0.273785248997221,0.421915193921243,0.531536899343388,0.303014911702844,0.128939241823025,0
"577",1163,0.434055252999052,0.382698386345604,0.190923685282327,0.248163736822353,0.049974385326355,0,0,0.0178776581985748,0.23757086654928,0.375320709256502,0.356554742828558,0.268789856093989,0.142541363654983,0.325150715868662
"578",1165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",1167,0.161725805953842,0.166081551013889,0.201996317925807,0.189628810259644,0.217882839929666,0.191651115112088,0.221793736312986,0.187511453703058,0.0789675249853239,0.271008865533695,0.183542320691683,0.171296895802416,0.164995043595613,0.128008600783372
"580",1176,0.279897774259679,0.321694134251405,0.241804606935927,0.214073974279073,0.0789957022741844,0.107467337945532,0.115470053837925,0.0960768062502977,0.155545335120274,0.275193058629155,0.221711904977945,0.0606782111128614,0.0495722227082358,0.20542029061003
"581",1178,0.411208809388669,0.32757944175156,0.210644748893554,0.275108484131746,0,0,3.77478528352901e-17,0.0169585535595218,0.156197503166716,0.374004337077447,0.450904109918858,0.228714457520818,0.182877857769924,0
"582",1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",1187,0.44740372635482,0.49498372865794,0.185029836195191,0.17610063554183,0.0391205492872821,0,0.0195602746436411,0.0603022689155527,0.0608364594192254,0.521472715568834,0.13125153151337,0.0603022689155527,0.00997547655995541,0.0195602746436411
"586",1188,0.430248966797974,0.69941383728025,0.416288682331825,0.542669300759966,0,0.356603654485231,0.356603654485231,0,0.481758885189268,0.280701791251069,0.78708791637117,0.322424783917793,0.154995795361037,0
"587",1191,0.307138330230366,0.336994229152656,0.280212579044936,0.228598058564151,0.115470053837925,0.0289322282623226,0.117583117713777,0.100711467356989,0.0836242021661606,0.443949950174381,0.366192060955181,0.152918005219126,0.0939797934796615,0.0491074419244872
"588",1195,0.230813840351718,0.133580556002858,0.160131323918398,0,0,0,0,0.0214607666176556,0.0999241018521977,0.136491282295296,0.101134508836281,0.132195111643144,0.0959348256684899,0
"589",1196,0.322490309931942,1.8433948740069,1.54875597842764,4.25542923308115,3.16680993222914,0.399194470658335,0,2.58360171967079,3.1538103451338,0.676737792264558,1.93456661733303,0.493438927218227,3.26786484084382,1.02910162373544
"590",1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",1198,0.441972960506686,0.191258990947359,0.230886618323281,0.231322773682092,0.202398487977488,0.107360594821872,0,0.116979348311408,0.374801935267165,0.462216983130315,0.305482180662138,0.180080619129768,0.158749221634081,0.479845151514348
"592",1201,0.260177843752794,0.280866148562446,0.274507538925937,0.0486706275567157,0.0265154386662055,0,0,0.0239422562267921,0.0251398127804385,0.185336663686356,0.2333892476604,0.0682988322681041,0.0767687886869553,0.0482600507325486
"593",1205,0.351852598780936,0.188266158662382,0.21360758713579,0.37997556694573,0,0,0,0,0,0.325414158645461,0.238146058914072,0,0.120791066811157,0
"594",1206,0.535167731486492,0.399487040017172,0.299690414137145,0.126491106406735,0.178885438199983,0.0894427190999916,0,0.320903653133917,0.473119919109914,0.508762188612662,0.486072926565743,0.223971612846139,0.419849497188588,0
"595",1207,0,0.22582393272348,0.120604537831105,0,0,0,0,0,0,0.107736675569157,0.0567863828475014,0,0.00744875989538592,0
"596",1208,0.256255979650528,0.345680305910362,0.202423699269773,0.14613511482516,0.366550835030349,0.0574598205662291,0.271509490164752,0.393489180035182,0.220933466126365,0.449896304391731,0.369178301784981,0.344243426755891,0.219680250666137,0.319423294370651
"597",1209,0.407933160888041,0.478550132558886,0.270438527381462,0.161485525467714,0.0294422675694317,0.235537281509126,0.173629597415039,0.108994637655799,0.156454477508219,0.368447698416635,0.216660178411937,0.0707106781186548,0.141366836130786,0.0971092327884961
"598",1215,0.200684088242296,0.48149934269312,0.281308992627251,0.4788801259146,0,0,0,0,0.423948790879836,0.524313673258104,0.394646673819741,0.0237517560425752,0,0
"599",1218,0.284653250030995,0.227626409370671,0.0682482994193501,0.2,0.416898920444286,0.359486813709167,0.36374124361652,0.0784464540552735,0.124034734589208,0.187258501982606,0.551946330156053,0.282842712474619,0.359486813709167,0.359628461876785
"600",1220,0.475467163010262,0.783391044623818,0.359537710164673,0.621119941581576,0,0.0581123827665506,0.108111677890166,0.247213867892501,0.502443821330338,0.902145990113554,0.733199660860143,0.182574185835055,0.219280750927883,0.115470053837925
"601",1223,0.19181809015165,0.641065159538528,0,0.286490302529963,0,0,0,0,0.213216356205737,0.590651381071714,0.543447785917527,0.0910397307928636,0.045519865396432,0
"602",1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",1228,0.313496911782095,0.365372031200572,0.110940039245046,0,0,0,0,0.0141145762312917,0.0124516324616339,0.356489695597642,0.114287882673046,0.0199454872516841,0,0.00599439231817555
"604",1229,0.0773109919212501,0.31327543661186,0,0.0632455532033676,0.0689980511460557,0,0,0,0.0894427190999916,0.217991863167446,0.225769346334773,0,0.0584182262532573,0.0689980511460557
"605",1232,0.329395097457017,0.345117483498076,0.21730938876859,0.375110233164046,0.287579851187374,0.06215260696587,0.111258333305203,0.110626676663715,0.172654934481678,0.286555943375575,0.316272368984517,0.216042788586294,0.352609297253587,0.29633186790754
"606",1234,0.213196956362269,0.377397435196367,0.0467369978906114,0.256985810538791,0.388902888622884,0.174465143638289,0.140938150341336,0.277293901181673,0.219025335736721,0.217078374559661,0.306997277727213,0.277275127698419,0.350562673341595,0.311040959092557
"607",1243,0.493421200815597,0.630973555467457,0.298657597346491,0.185443636967078,0.26099493761767,0.224233921053782,0.180353135335158,0.223840147842558,0.264377702435528,0.363178436718476,0.157785967977535,0.222853540841329,0.27652690906089,0.306976808133632
"608",1244,0.14625878406475,0.196691632169394,0.0569380660564632,0.00865482911577007,0,0.00843273961612034,0,0,0.0100859235924155,0.0814415173655879,0.0998480628229374,0.028847085501931,0,0.0601760608632416
"609",1246,0.267081410768533,0.316593442998097,0.161652463774751,0.067998801435212,0.0264167096305147,0.0675864077973123,0,0.0130139492243433,0.129748930818525,0.214837367827616,0.279121742724256,0.0632455532033676,0.0900444161409839,0.164270131799175
"610",1247,0.392212693997238,0.325595954015343,0.154803452944136,0.143723274960469,0.188470033393544,0.134557071400999,0,0.10538820550166,0.274991249717578,0.47251329962934,0.239263092452112,0.121780701272343,0.0708233625980649,0.183651863042561
"611",1249,0.178335087163767,0.137527191024715,0.315408565610151,0.132366146362274,0,0.0477878366196279,0,0,0.033192267604535,0.204273159065929,0.167649326599004,0.0411276411531124,0,0
"612",1251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",1257,0.280569530677212,0.343233354381955,0.187205835939204,0.0551891968737999,0,0.0218684910984474,0,0.0218684910984474,0.0680086289371156,0.274344080311611,0.120186397272566,0.0253182674549557,0,0
"615",1261,0.264213586433298,0.288109438041918,0.255735582400006,0.257258148338384,0.108073962505117,0.166288880437076,0.0584488754540576,0.301313688336956,0.213344414885479,0.22521197558736,0.168022401029851,0.155203651296042,0.200657755654254,0.198008903943123
"616",1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",1263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",1269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",1272,0.200083243616475,0.168225043594925,0,0.224906636425015,0,0,0,0,0.076256109242463,0.368019994187519,0.260904650312634,0.0222423657098563,0.0907654204185689,0
"621",1275,0.275411938751879,0.287638920134451,0.556363212969139,0.302371578407382,0,0.11794278293293,0.151185789203691,0.0470713944770964,0.270972090687534,0.554397109639883,0.342345570541467,0.0271189629612979,0.226778683805536,0
"622",1277,0.390271271301744,0.491573601028509,0.404695877011925,0.182841728783432,0.119816711504694,0.13914655994335,0.0775809299533526,0.128838588631488,0.144942396473187,0.527484291536695,0.247311294623852,0,0.218795387354934,0.416053992419152
"623",1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",1281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
